8110;0.000005;0
8112;0;0
8114;0;0
8116;0.000004;0
8118;0.000004;0
8120;0;0
8122;0;0
8124;0;0
8126;0.000005;0
8128;0.000004;0
8130;-0.000004;0
8132;0.000004;0
8134;0;0
8136;0;0
8138;-0.000004;0
8140;-0.000009;0
8142;0.000004;0
8144;0;0
8146;-0.000004;0
8148;0.00001;0
8150;0;0
8152;0;0
8154;-0.000008;0
8156;0;0
8158;-0.000004;0
8160;0;0
8162;0.000004;0
8164;0.000004;0
8166;-0.000004;0
8168;-0.000004;0
8170;0;0
8172;0;0
8174;0;0
8176;-0.000008;0
8178;0;0
8180;0;0
8182;0;0
8184;0;0
8186;0;0
8188;0.000009;0
8190;-0.000004;0
8192;0;0
8194;0.000004;0
8196;0;0
8198;-0.000004;0
8200;0.000004;0
8202;0;0
8204;0;0
8206;-0.000004;0
8208;0;0
8210;0;0
8212;0;0
8214;0;0
8216;0.000004;0
8218;0.000004;0
8220;0;0
8222;0;0
8224;-0.000004;0
8226;0;0
8228;-0.000004;0
8230;-0.000004;0
8232;0.000004;0
8234;0.000004;0
8236;-0.000004;0
8238;-0.000004;0
8240;0.000004;0
8242;0;0
8244;0;0
8246;-0.000004;0
8248;0;0
8250;0;0
8252;0.000004;0
8254;0;0
8256;0;0
8258;0.000004;0
8260;0.000004;0
8262;-0.000004;0
8264;0;0
8266;0;0
8268;0;0
8270;0.000004;0
8272;-0.000004;0
8274;0;0
8276;-0.000004;0
8278;0;0
8280;-0.000004;0
8282;0;0
8284;0.000009;0
8286;0;0
8288;0.000004;0
8290;0;0
8292;-0.000004;0
8294;0.000009;0
8296;0.000004;0
8298;0.000005;0
8300;0.000004;0
8302;-0.000007;0
8304;-0.000004;0
8306;0;0
8308;0;0
8310;0;0
8312;0;0
8314;-0.000004;0
8316;0;0
8318;-0.000004;0
8320;0.000004;0
8322;0;0
8324;0.000004;0
8326;-0.000004;0
8328;0;0
8330;-0.000004;0
8332;0.000013;0
8334;0;0
8336;0;0
8338;-0.000008;0
8340;0;0
8342;0;0
8344;-0.000004;0
8346;-0.000004;0
8348;0.000014;0
8350;0;0
8352;-0.000004;0
8354;0;0
8356;-0.000004;0
8358;0.000004;0
8360;0.000004;0
8362;0;0
8364;0.000004;0
8366;0;0
8368;-0.000004;0
8370;0;0
8372;0;0
8374;0;0
8376;0;0
8378;0;0
8380;-0.000004;0
8382;-0.000004;0
8384;-0.000004;0
8386;-0.000004;0
8388;0;0
8390;-0.000007;0
8392;0.000009;0
8394;0;0
8396;-0.000004;0
8398;-0.000004;0
8400;-0.000004;0
8402;0;0
8404;-0.000004;0
8406;0.000004;0
8408;0.000009;0
8410;0.000004;0
8412;0;0
8414;0;0
8416;0;0
8418;0;0
8420;0.000004;0
8422;-0.000004;0
8424;0.000004;0
8426;0;0
8428;-0.000004;0
8430;-0.000004;0
8432;0;0
8434;0.000004;0
8436;0;0
8438;0;0
8440;0.000004;0
8442;0;0
8444;0.000004;0
8446;0;0
8448;0.000004;0
8450;0;0
8452;0;0
8454;0;0
8456;-0.000004;0
8458;0.000004;0
8460;0;0
8462;0;0
8464;-0.000004;0
8466;-0.000008;0
8468;0.000004;0
8470;0.000004;0
8472;-0.000004;0
8474;0;0
8476;-0.000004;0
8478;0;0
8480;0;0
8482;-0.000004;0
8484;0;0
8486;0;0
8488;0;0
8490;-0.000004;0
8492;0;0
8494;-0.000004;0
8496;-0.00001;0
8498;0;0
8500;0;0
8502;0.000004;0
8504;0;0
8506;0;0
8508;0;0
8510;0.000004;0
8512;0.000004;0
8514;-0.000004;0
8516;0.000004;0
8518;0;0
8520;0;0
8522;0;0
8524;0.000008;0
8526;0;0
8528;-0.000008;0
8530;0;0
8532;0;0
8534;0.000009;0
8536;0;0
8538;0.000004;0
8540;0;0
8542;0.000004;0
8544;0;0
8546;0;0
8548;0;0
8550;0.000004;0
8552;0;0
8554;0;0
8556;-0.000008;0
8558;-0.000004;0
8560;0.000004;0
8562;0.000004;0
8564;0;0
8566;0;0
8568;0;0
8570;-0.000004;0
8572;0;0
8574;0.000004;0
8576;0;0
8578;0;0
8580;0;0
8582;-0.000004;0
8584;0;0
8586;-0.000008;0
8588;0.000004;0
8590;0;0
8592;0.000008;0
8594;0.000004;0
8596;0;0
8598;0;0
8600;0;0
8602;0.000004;0
8604;0;0
8606;0;0
8608;0.000004;0
8610;0;0
8612;0.000004;0
8614;0;0
8616;0;0
8618;0.000004;0
8620;0;0
8622;0.000004;0
8624;0;0
8626;-0.000004;0
8628;0;0
8630;0;0
8632;-0.000004;0
8634;0;0
8636;-0.000004;0
8638;-0.000008;0
8640;0.000004;0
8642;0;0
8644;0;0
8646;0.000004;0
8648;0.000004;0
8650;-0.000004;0
8652;0;0
8654;-0.000004;0
8656;-0.000004;0
8658;0;0
8660;0.000004;0
8662;0;0
8664;0;0
8666;-0.000004;0
8668;0;0
8670;0;0
8672;0;0
8674;0;0
8676;0;0
8678;0.000004;0
8680;0;0
8682;0.000004;0
8684;0;0
8686;0;0
8688;-0.000004;0
8690;0;0
8692;0;0
8694;0;0
8696;0;0
8698;0;0
8700;0;0
8702;0.000004;0
8704;0;0
8706;0;0
8708;0;0
8710;0.000004;0
8712;0.000004;0
8714;0;0
8716;0;0
8718;0.000004;0
8720;0;0
8722;0;0
8724;-0.000004;0
8726;0;0
8728;0;0
8730;-0.000004;0
8732;0.000004;0
8734;0;0
8736;-0.000004;0
8738;0;0
8740;0.000004;0
8742;0;0
8744;0.000004;0
8746;0;0
8748;0;0
8750;0;0
8752;0;0
8754;-0.000007;0
8756;-0.000004;0
8758;0;0
8760;0;0
8762;0.000004;0
8764;0;0
8766;0.000009;0
8768;-0.000004;0
8770;-0.000003;0
8772;0.000004;0
8774;0;0
8776;-0.000004;0
8778;0;0
8780;0.000004;0
8782;0;0
8784;-0.000004;0
8786;0;0
8788;0;0
8790;0;0
8792;0;0
8794;0.000004;0
8796;0;0
8798;0.000004;0
8800;0.000004;0
8802;0;0
8804;0;0
8806;-0.000004;0
8808;0.000004;0
8810;0;0
8812;-0.000004;0
8814;0.000004;0
8816;0;0
8818;-0.000004;0
8820;0;0
8822;0;0
8824;0;0
8826;0;0
8828;0;0
8830;-0.000004;0
8832;0;0
8834;0;0
8836;0;0
8838;0;0
8840;0;0
8842;0;0
8844;0;0
8846;-0.000004;0
8848;0.000004;0
8850;0;0
8852;0;0
8854;-0.000012;0
8856;-0.000004;0
8858;0;0
8860;0;0
8862;0;0
8864;0.000005;0
8866;0;0
8868;0;0
8870;-0.000004;0
8872;0;0
8874;0;0
8876;-0.000003;0
8878;0.000004;0
8880;0;0
8882;0.000004;0
8884;0;0
8886;-0.000004;0
8888;0;0
8890;-0.000004;0
8892;0;0
8894;0;0
8896;0;0
8898;0.000004;0
8900;0;0
8902;0;0
8904;0;0
8906;0;0
8908;0;0
8910;0.000004;0
8912;0.000004;0
8914;0;0
8916;0.000004;0
8918;0;0
8920;0;0
8922;0;0
8924;0;0
8926;0.000004;0
8928;0;0
8930;-0.000004;0
8932;0;0
8934;0;0
8936;0;0
8938;-0.000004;0
8940;0.000004;0
8942;0;0
8944;-0.000004;0
8946;-0.000003;0
8948;0.000004;0
8950;0;0
8952;0.000004;0
8954;-0.000004;0
8956;0;0
8958;-0.000004;0
8960;0.000004;0
8962;0;0
8964;0;0
8966;0;0
8968;0;0
8970;0;0
8972;0;0
8974;0;0
8976;-0.000004;0
8978;0;0
8980;0;0
8982;-0.000003;0
8984;0;0
8986;0;0
8988;0;0
8990;-0.000004;0
8992;0;0
8994;-0.000003;0
8996;-0.000004;0
8998;0;0
9000;0;0
9002;-0.000003;0
9004;0;0
9006;0;0
9008;0;0
9010;0.000004;0
9012;0;0
9014;0;0
9016;0;0
9018;0;0
9020;0;0
9022;0;0
9024;0;0
9026;0;0
9028;0.000004;0
9030;0;0
9032;0;0
9034;0.000004;0
9036;0;0
9038;0.000003;0
9040;0.000008;0
9042;0.000007;0
9044;-0.000004;0
9046;0;0
9048;0;0
9050;0;0
9052;0;0
9054;0;0
9056;0.000004;0
9058;-0.000007;0
9060;-0.000003;0
9062;0.000004;0
9064;0;0
9066;0;0
9068;0.000004;0
9070;-0.000004;0
9072;0;0
9074;-0.000004;0
9076;0.000004;0
9078;-0.000004;0
9080;-0.000003;0
9082;0;0
9084;-0.000004;0
9086;-0.000004;0
9088;0;0
9090;0;0
9092;0;0
9094;-0.000007;0
9096;0;0
9098;-0.000003;0
9100;0.000008;0
9102;-0.000003;0
9104;0;0
9106;0.000004;0
9108;0.000007;0
9110;-0.000004;0
9112;-0.000004;0
9114;0.000004;0
9116;0.000004;0
9118;-0.000004;0
9120;-0.000007;0
9122;-0.000007;0
9124;0.000009;0
9126;-0.000004;0
9128;-0.000004;0
9130;0;0
9132;0;0
9134;-0.000012;0
9136;-0.000003;0
9138;0.000008;0
9140;0;0
9142;0.000004;0
9144;-0.000004;0
9146;0;0
9148;-0.000004;0
9150;-0.000003;0
9152;0;0
9154;0;0
9156;0;0
9158;0;0
9160;-0.000004;0
9162;0;0
9164;0;0
9166;0;0
9168;0;0
9170;-0.000003;0
9172;-0.000007;0
9174;-0.000004;0
9176;0;0
9178;0;0
9180;0;0
9182;0;0
9184;0;0
9186;0;0
9188;0.000008;0
9190;-0.000004;0
9192;0.000004;0
9194;-0.000003;0
9196;0.000004;0
9198;-0.000004;0
9200;0;0
9202;0.000003;0
9204;0.000004;0
9206;0.000004;0
9208;0.000004;0
9210;0;0
9212;-0.000006;0
9214;0;0
9216;0;0
9218;-0.000004;0
9220;0;0
9222;0;0
9224;-0.000004;0
9226;0;0
9228;0;0
9230;0;0
9232;-0.000007;0
9234;0;0
9236;0.000008;0
9238;0.000004;0
9240;0;0
9242;0;0
9244;0.000004;0
9246;0;0
9248;0;0
9250;-0.000004;0
9252;0.000004;0
9254;0.000004;0
9256;0;0
9258;0.000004;0
9260;0.000004;0
9262;0.000004;0
9264;-0.000007;0
9266;0.000004;0
9268;0.000004;0
9270;0.000007;0
9272;0;0
9274;0;0
9276;0.000008;0
9278;0;0
9280;0;0
9282;0;0
9284;0.000004;0
9286;0;0
9288;0;0
9290;-0.000004;0
9292;0;0
9294;0.000004;0
9296;0;0
9298;0;0
9300;0.000004;0
9302;0.000008;0
9304;0;0
9306;0;0
9308;0;0
9310;0;0
9312;0.000004;0
9314;0;0
9316;-0.000007;0
9318;0.000004;0
9320;0.000004;0
9322;-0.000003;0
9324;0;0
9326;0;0
9328;0;0
9330;-0.000003;0
9332;-0.000003;0
9334;0.000004;0
9336;0;0
9338;-0.000004;0
9340;0;0
9342;0.000003;0
9344;-0.000004;0
9346;0;0
9348;-0.000003;0
9350;0;0
9352;-0.000004;0
9354;0;0
9356;0;0
9358;0;0
9360;-0.000004;0
9362;0;0
9364;0;0
9366;0;0
9368;-0.000003;0
9370;0;0
9372;0;0
9374;0;0
9376;0;0
9378;0.000008;0
9380;0;0
9382;0;0
9384;0;0
9386;0;0
9388;0;0
9390;0;0
9392;-0.000003;0
9394;-0.000015;0
9396;0;0
9398;-0.000004;0
9400;0.000004;0
9402;0;0
9404;0.000003;0
9406;0;0
9408;0;0
9410;0;0
9412;0;0
9414;0;0
9416;0;0
9418;0;0
9420;0;0
9422;-0.000004;0
9424;0;0
9426;0;0
9428;-0.000004;0
9430;0;0
9432;0;0
9434;0;0
9436;0;0
9438;-0.000004;0
9440;0;0
9442;0;0
9444;0.000004;0
9446;0.000004;0
9448;0;0
9450;0;0
9452;0;0
9454;0.000004;0
9456;0;0
9458;0;0
9460;0;0
9462;0;0
9464;0;0
9466;0;0
9468;0;0
9470;0;0
9472;0.000004;0
9474;0;0
9476;0;0
9478;0.000008;0
9480;0.000003;0
9482;0;0
9484;0;0
9486;0.000004;0
9488;0;0
9490;0.000003;0
9492;0;0
9494;0;0
9496;0;0
9498;0.000004;0
9500;0.000004;0
9502;0;0
9504;0;0
9506;0;0
9508;0.000004;0
9510;0;0
9512;0;0
9514;-0.000004;0
9516;0;0
9518;0;0
9520;0;0
9522;0.000004;0
9524;-0.000007;0
9526;0.000004;0
9528;-0.000007;0
9530;0;0
9532;-0.000003;0
9534;-0.000003;0
9536;0;0
9538;0.000004;0
9540;0.000004;0
9542;0.000004;0
9544;0;0
9546;0;0
9548;0;0
9550;0;0
9552;0;0
9554;0.000012;0
9556;0;0
9558;0;0
9560;0;0
9562;0;0
9564;0;0
9566;0;0
9568;0;0
9570;-0.000003;0
9572;0.000004;0
9574;0;0
9576;0;0
9578;-0.000004;0
9580;0;0
9582;0;0
9584;0.000004;0
9586;0.000004;0
9588;0.000004;0
9590;0;0
9592;0;0
9594;0.000004;0
9596;0;0
9598;0.000004;0
9600;0;0
9602;0;0
9604;0;0
9606;0;0
9608;0.000004;0
9610;0.000004;0
9612;0;0
9614;0;0
9616;0;0
9618;0;0
9620;-0.000003;0
9622;0.000004;0
9624;0.000004;0
9626;0;0
9628;0.000013;0
9630;0;0
9632;0;0
9634;0.000004;0
9636;-0.000007;0
9638;-0.000003;0
9640;0;0
9642;0;0
9644;-0.000004;0
9646;-0.000003;0
9648;0;0
9650;0.000004;0
9652;0;0
9654;-0.000004;0
9656;0.000007;0
9658;0.000003;0
9660;0;0
9662;0;0
9664;0;0
9666;0;0
9668;-0.000004;0
9670;0.000007;0
9672;0;0
9674;-0.000004;0
9676;0;0
9678;0.000004;0
9680;0;0
9682;-0.000003;0
9684;0;0
9686;0.000003;0
9688;0.000008;0
9690;0;0
9692;0;0
9694;0;0
9696;0.000004;0
9698;0;0
9700;-0.000004;0
9702;0.000008;0
9704;-0.000003;0
9706;0;0
9708;0;0
9710;0;0
9712;0;0
9714;0;0
9716;-0.000007;0
9718;-0.000004;0
9720;0;0
9722;0;0
9724;0.000004;0
9726;0;0
9728;-0.000004;0
9730;0;0
9732;0;0
9734;-0.000004;0
9736;0.000008;0
9738;0;0
9740;0;0
9742;-0.000003;0
9744;0;0
9746;0;0
9748;-0.000004;0
9750;-0.000007;0
9752;0.000004;0
9754;0.000004;0
9756;0;0
9758;0;0
9760;0.000004;0
9762;-0.000003;0
9764;0;0
9766;-0.000003;0
9768;-0.000004;0
9770;-0.000008;0
9772;0.000008;0
9774;0;0
9776;0.000004;0
9778;0;0
9780;0;0
9782;0;0
9784;-0.000004;0
9786;0;0
9788;0;0
9790;0;0
9792;0;0
9794;0.000003;0
9796;0.000004;0
9798;-0.000003;0
9800;0;0
9802;-0.000003;0
9804;0;0
9806;0;0
9808;0.000003;0
9810;0;0
9812;0;0
9814;-0.000003;0
9816;0;0
9818;0.000004;0
9820;0.000004;0
9822;0;0
9824;0;0
9826;0.000003;0
9828;0;0
9830;0.000004;0
9832;0;0
9834;0.000003;0
9836;0;0
9838;-0.000003;0
9840;0;0
9842;0;0
9844;0;0
9846;0.000003;0
9848;-0.000003;0
9850;-0.000003;0
9852;0;0
9854;0;0
9856;-0.000003;0
9858;0.000004;0
9860;0.000003;0
9862;0;0
9864;0.000007;0
9866;-0.000003;0
9868;0.000004;0
9870;-0.000003;0
9872;0;0
9874;0;0
9876;0.000004;0
9878;0;0
9880;0.000004;0
9882;0.000003;0
9884;0.000003;0
9886;0;0
9888;0.000004;0
9890;0;0
9892;-0.000007;0
9894;0;0
9896;-0.000007;0
9898;-0.000004;0
9900;0.000003;0
9902;0;0
9904;0;0
9906;0.000003;0
9908;0;0
9910;-0.000003;0
9912;0;0
9914;0.000004;0
9916;0.000004;0
9918;-0.000004;0
9920;0;0
9922;0;0
9924;0;0
9926;0;0
9928;-0.000003;0
9930;0;0
9932;0;0
9934;0;0
9936;-0.000004;0
9938;0;0
9940;0;0
9942;-0.000004;0
9944;0;0
9946;0;0
9948;0;0
9950;0;0
9952;0;0
9954;-0.000003;0
9956;0;0
9958;-0.000003;0
9960;0;0
9962;0;0
9964;0.000004;0
9966;0;0
9968;0;0
9970;0;0
9972;-0.000003;0
9974;0;0
9976;0;0
9978;0;0
9980;0.000004;0
9982;-0.000003;0
9984;0;0
9986;0;0
9988;-0.000004;0
9990;0.000008;0
9992;0;0
9994;0;0
9996;0.000008;0
9998;0;0
10000;0.000004;0
10002;0;0
10004;0.000003;0
10006;0.000003;0
10008;-0.000003;0
10010;0;0
10012;0.000004;0
10014;0.000003;0
10016;0.000003;0
10018;0;0
10020;-0.000003;0
10022;0;0
10024;0;0
10026;0.000004;0
10028;0.000004;0
10030;0;0
10032;0;0
10034;0;0
10036;0;0
10038;0;0
10040;0;0
10042;-0.000003;0
10044;0.000004;0
10046;0.000004;0
10048;0;0
10050;0;0
10052;0.000003;0
10054;0.000004;0
10056;0;0
10058;0;0
10060;0;0
10062;0.000003;0
10064;0;0
10066;0;0
10068;0.000003;0
10070;0;0
10072;-0.000003;0
10074;0.000004;0
10076;-0.000003;0
10078;0.000008;0
10080;0.000003;0
10082;0.000003;0
10084;0;0
10086;0;0
10088;0;0
10090;0.000004;0
10092;0;0
10094;0.000004;0
10096;0;0
10098;0.000004;0
10100;-0.000003;0
10102;0;0
10104;0.000004;0
10106;0.000004;0
10108;0;0
10110;0;0
10112;0;0
10114;0.000004;0
10116;0;0
10118;0.000004;0
10120;0;0
10122;0.000003;0
10124;-0.000003;0
10126;0;0
10128;0.000004;0
10130;-0.000007;0
10132;0.000007;0
10134;0;0
10136;0;0
10138;0;0
10140;0.000004;0
10142;0;0
10144;0;0
10146;0;0
10148;0;0
10150;0.000003;0
10152;0;0
10154;0.000003;0
10156;-0.000003;0
10158;-0.000003;0
10160;0;0
10162;0.000004;0
10164;-0.000003;0
10166;0;0
10168;0;0
10170;0;0
10172;0;0
10174;0;0
10176;0;0
10178;0;0
10180;0;0
10182;0;0
10184;0;0
10186;0;0
10188;-0.000003;0
10190;-0.000003;0
10192;0;0
10194;0;0
10196;0;0
10198;0.000004;0
10200;-0.000003;0
10202;0;0
10204;0;0
10206;0;0
10208;0;0
10210;-0.000003;0
10212;0;0
10214;-0.000003;0
10216;0;0
10218;-0.000003;0
10220;-0.000003;0
10222;0;0
10224;0.000007;0
10226;-0.000003;0
10228;0;0
10230;0;0
10232;0;0
10234;0;0
10236;-0.000003;0
10238;0.000004;0
10240;0;0
10242;-0.000003;0
10244;0;0
10246;-0.000003;0
10248;0.000008;0
10250;0;0
10252;-0.000003;0
10254;0;0
10256;0;0
10258;0;0
10260;0;0
10262;0;0
10264;0;0
10266;0;0
10268;0;0
10270;0;0
10272;0;0
10274;0;0
10276;0;0
10278;0;0
10280;0;0
10282;0;0
10284;-0.000003;0
10286;0.000003;0
10288;-0.000003;0
10290;0;0
10292;-0.000003;0
10294;0;0
10296;0;0
10298;0;0
10300;-0.000003;0
10302;0;0
10304;0;0
10306;0;0
10308;0.000003;0
10310;0.000003;0
10312;0;0
10314;0;0
10316;0;0
10318;-0.000003;0
10320;0;0
10322;0;0
10324;0;0
10326;0.000007;0
10328;0.000003;0
10330;-0.000003;0
10332;0;0
10334;-0.000003;0
10336;0.000004;0
10338;-0.000003;0
10340;0;0
10342;0.000003;0
10344;0;0
10346;0.000004;0
10348;0;0
10350;0;0
10352;0;0
10354;0;0
10356;0.000003;0
10358;0;0
10360;0;0
10362;0.000008;0
10364;0.000004;0
10366;0;0
10368;-0.000003;0
10370;0;0
10372;0;0
10374;0;0
10376;0.000004;0
10378;0;0
10380;0.000004;0
10382;0;0
10384;0;0
10386;0;0
10388;0;0
10390;0.000003;0
10392;0;0
10394;-0.000003;0
10396;0;0
10398;0;0
10400;0;0
10402;-0.000003;0
10404;0;0
10406;0.000003;0
10408;0;0
10410;0.000003;0
10412;0;0
10414;0;0
10416;0;0
10418;0.000003;0
10420;0;0
10422;0;0
10424;0.000004;0
10426;0;0
10428;-0.000007;0
10430;0.000004;0
10432;0;0
10434;-0.000003;0
10436;-0.000004;0
10438;-0.000003;0
10440;0.000003;0
10442;0;0
10444;0;0
10446;0.000004;0
10448;-0.000004;0
10450;0.000007;0
10452;0;0
10454;-0.000003;0
10456;0;0
10458;0;0
10460;-0.000004;0
10462;0;0
10464;0.000004;0
10466;0;0
10468;-0.000003;0
10470;0;0
10472;-0.000003;0
10474;0;0
10476;0.000004;0
10478;-0.000003;0
10480;0;0
10482;0;0
10484;0;0
10486;0;0
10488;-0.000003;0
10490;-0.000003;0
10492;0;0
10494;-0.000003;0
10496;0.000008;0
10498;0.000003;0
10500;0;0
10502;0;0
10504;0;0
10506;-0.000003;0
10508;0.000003;0
10510;-0.000007;0
10512;-0.000003;0
10514;0;0
10516;-0.000003;0
10518;-0.000003;0
10520;0.000003;0
10522;0;0
10524;0.000003;0
10526;-0.000007;0
10528;0.000004;0
10530;0;0
10532;0;0
10534;-0.000003;0
10536;0;0
10538;0;0
10540;0;0
10542;-0.000003;0
10544;-0.000006;0
10546;0;0
10548;0;0
10550;0;0
10552;0;0
10554;0.000003;0
10556;0;0
10558;0;0
10560;0;0
10562;0.000004;0
10564;-0.000003;0
10566;0;0
10568;0.000004;0
10570;0;0
10572;0;0
10574;0.000003;0
10576;0.000008;0
10578;0;0
10580;0.000003;0
10582;0;0
10584;0;0
10586;0;0
10588;0;0
10590;0.000013;0
10592;0.000003;0
10594;-0.000003;0
10596;0;0
10598;-0.000003;0
10600;-0.000003;0
10602;0;0
10604;0;0
10606;0;0
10608;-0.000003;0
10610;-0.000003;0
10612;0;0
10614;0;0
10616;0;0
10618;-0.000003;0
10620;0;0
10622;0;0
10624;0;0
10626;0;0
10628;0;0
10630;0;0
10632;0.000004;0
10634;0;0
10636;0;0
10638;0;0
10640;0.000003;0
10642;0;0
10644;0;0
10646;0.000003;0
10648;0;0
10650;0;0
10652;0.000003;0
10654;0.000004;0
10656;0;0
10658;0.000003;0
10660;0;0
10662;-0.000003;0
10664;0;0
10666;0;0
10668;0.000004;0
10670;0.000004;0
10672;0.000004;0
10674;0.000004;0
10676;-0.000003;0
10678;0;0
10680;-0.000003;0
10682;0;0
10684;0.000003;0
10686;0;0
10688;0;0
10690;0.000004;0
10692;0;0
10694;0;0
10696;0;0
10698;0;0
10700;0;0
10702;0.000004;0
10704;0;0
10706;0.000003;0
10708;0;0
10710;-0.000003;0
10712;0;0
10714;0;0
10716;0.000003;0
10718;0;0
10720;0;0
10722;0.000008;0
10724;0;0
10726;-0.000003;0
10728;0;0
10730;-0.000003;0
10732;0;0
10734;0;0
10736;-0.000003;0
10738;0;0
10740;-0.000003;0
10742;-0.000003;0
10744;0;0
10746;0;0
10748;0;0
10750;-0.000006;0
10752;-0.000003;0
10754;0.000004;0
10756;0;0
10758;-0.000003;0
10760;0;0
10762;-0.000003;0
10764;0;0
10766;-0.000003;0
10768;0;0
10770;0;0
10772;0.000003;0
10774;0;0
10776;0.000003;0
10778;0;0
10780;0;0
10782;0;0
10784;0.000003;0
10786;0;0
10788;-0.000003;0
10790;0;0
10792;0;0
10794;0.000003;0
10796;0;0
10798;-0.000003;0
10800;-0.000003;0
10802;0;0
10804;0;0
10806;0;0
10808;0;0
10810;0;0
10812;0.000008;0
10814;0;0
10816;0.000003;0
10818;0;0
10820;0;0
10822;0;0
10824;0.000003;0
10826;-0.000006;0
10828;0;0
10830;0;0
10832;-0.000003;0
10834;0.000004;0
10836;0;0
10838;0;0
10840;-0.000003;0
10842;0.000004;0
10844;0.000003;0
10846;0;0
10848;0;0
10850;0;0
10852;0;0
10854;0;0
10856;-0.000003;0
10858;-0.000004;0
10860;0;0
10862;0.000003;0
10864;0;0
10866;0;0
10868;0;0
10870;0.000007;0
10872;0;0
10874;0.000003;0
10876;0.000007;0
10878;0;0
10880;0;0
10882;0.000003;0
10884;0;0
10886;0;0
10888;0;0
10890;0;0
10892;0;0
10894;0;0
10896;-0.000003;0
10898;0.000003;0
10900;0;0
10902;0.000004;0
10904;0;0
10906;-0.000003;0
10908;0;0
10910;0.000004;0
10912;-0.000003;0
10914;0.000003;0
10916;0;0
10918;-0.000003;0
10920;-0.000003;0
10922;0.000004;0
10924;0;0
10926;-0.000003;0
10928;0.000003;0
10930;0.000004;0
10932;0;0
10934;0.000007;0
10936;0;0
10938;0;0
10940;0;0
10942;0;0
10944;0;0
10946;0;0
10948;-0.000003;0
10950;-0.000006;0
10952;0.000003;0
10954;0;0
10956;0;0
10958;0;0
10960;-0.000003;0
10962;0;0
10964;0;0
10966;0.000007;0
10968;0;0
10970;-0.000003;0
10972;0.000003;0
10974;0;0
10976;-0.000003;0
10978;0;0
10980;0;0
10982;0;0
10984;0;0
10986;0.000003;0
10988;0;0
10990;0;0
10992;0.000003;0
10994;0;0
10996;-0.000003;0
10998;0;0
11000;0.000004;0
11002;0.000004;0
11004;0.000004;0
11006;0;0
11008;-0.000003;0
11010;-0.000003;0
11012;0;0
11014;0;0
11016;0.000003;0
11018;0.000007;0
11020;-0.000003;0
11022;-0.000003;0
11024;0.000003;0
11026;0;0
11028;0;0
11030;0.000003;0
11032;0.000008;0
11034;0.000003;0
11036;0;0
11038;0;0
11040;-0.000003;0
11042;0.000007;0
11044;0;0
11046;0;0
11048;0;0
11050;-0.000003;0
11052;0;0
11054;0;0
11056;0;0
11058;0;0
11060;0;0
11062;0.000008;0
11064;0;0
11066;0;0
11068;0;0
11070;0;0
11072;0;0
11074;0;0
11076;0.000003;0
11078;0;0
11080;0;0
11082;0;0
11084;0.000003;0
11086;0.000003;0
11088;0.000004;0
11090;0;0
11092;0.000004;0
11094;0.000004;0
11096;-0.000003;0
11098;-0.000003;0
11100;0.000004;0
11102;0;0
11104;-0.000003;0
11106;0;0
11108;0.000003;0
11110;0;0
11112;0;0
11114;-0.000003;0
11116;0.000004;0
11118;0;0
11120;0;0
11122;0.000003;0
11124;0;0
11126;-0.000003;0
11128;-0.000003;0
11130;0.000003;0
11132;0.000003;0
11134;0;0
11136;-0.000007;0
11138;0;0
11140;0.000004;0
11142;0.000004;0
11144;0;0
11146;0.000007;0
11148;0.000003;0
11150;0;0
11152;-0.000003;0
11154;-0.000007;0
11156;-0.000003;0
11158;-0.000003;0
11160;0;0
11162;0;0
11164;-0.000003;0
11166;0;0
11168;0;0
11170;-0.000003;0
11172;0.000003;0
11174;-0.000003;0
11176;0;0
11178;0.000004;0
11180;0;0
11182;0;0
11184;0;0
11186;0;0
11188;0.000003;0
11190;0.000004;0
11192;-0.000003;0
11194;0.000003;0
11196;0.000004;0
11198;-0.000003;0
11200;-0.000003;0
11202;0;0
11204;0;0
11206;0;0
11208;0;0
11210;0.000003;0
11212;-0.000003;0
11214;-0.000003;0
11216;-0.000003;0
11218;0.000004;0
11220;0;0
11222;0.000003;0
11224;0;0
11226;0;0
11228;0.000007;0
11230;0;0
11232;0.000007;0
11234;0;0
11236;0;0
11238;0;0
11240;0.000004;0
11242;0;0
11244;0;0
11246;-0.000003;0
11248;0;0
11250;-0.00001;0
11252;0;0
11254;0.000004;0
11256;0.000004;0
11258;0.000003;0
11260;0.000004;0
11262;0.000003;0
11264;0;0
11266;-0.000003;0
11268;0;0
11270;0.000004;0
11272;0.000003;0
11274;0;0
11276;0;0
11278;-0.000003;0
11280;0;0
11282;-0.000003;0
11284;-0.000003;0
11286;0.000003;0
11288;0;0
11290;0;0
11292;0.000004;0
11294;0;0
11296;0.000007;0
11298;-0.000003;0
11300;0.000003;0
11302;-0.000003;0
11304;0.000007;0
11306;0.000003;0
11308;0.000003;0
11310;0;0
11312;0.000004;0
11314;0;0
11316;0.000003;0
11318;0;0
11320;0;0
11322;0.000003;0
11324;0;0
11326;-0.000003;0
11328;0;0
11330;0;0
11332;0;0
11334;0;0
11336;-0.000006;0
11338;0;0
11340;0;0
11342;0;0
11344;-0.000011;0
11346;0.000008;0
11348;0;0
11350;0.000004;0
11352;0;0
11354;0.000004;0
11356;0;0
11358;0;0
11360;-0.000003;0
11362;0;0
11364;0.000004;0
11366;0.000003;0
11368;0;0
